-13.615152175198132,6.383783473527275,-1.6151161486323804,1.2999998933236614
-13.615207461993938,6.382490017943026,-1.615097148405853,1.2999998934497206
-13.61526297589922,6.381190987977755,-1.6150782338598615,1.2999998935760524
-13.615318715999113,6.379885452912379,-1.6150589164414435,1.2999998937027442
-13.615374035436679,6.378589516907984,-1.6150399171982626,1.299999893828233
-13.615429409341216,6.377291101418429,-1.6150205785260288,1.2999998939536928
-13.616552831741986,6.3509437551530565,-1.614631750005682,1.299999896494048
-13.61657734395069,6.350357853393638,-1.6146203594164226,1.2999998965480788
-13.616634845335472,6.348992209820504,-1.6145983029913107,1.2999998966738953
-13.61669031752452,6.347693488296599,-1.6145868901364921,1.2999998967932793
-13.616746428489767,6.346396035148197,-1.614583709422234,1.2999998969122937
-13.616803164662615,6.345098919429363,-1.6145879529894425,1.2999998970310245
-13.616981306764787,6.341068001246701,-1.6146218543871638,1.299999897399209
-13.617043510699853,6.339700391933447,-1.614652816899492,1.299999897523302
-13.617227392967,6.335685244912198,-1.6147560199663888,1.2999998978868066
-13.617292045439022,6.334297890899417,-1.614802014149806,1.2999998980115797
-13.617353708521351,6.33297927986449,-1.6148471402532014,1.2999998981298995
-13.617417791980962,6.331612377901297,-1.6148947150735045,1.2999998982522858
-13.617477706053847,6.330336814418434,-1.614939357435289,1.2999998983662366
-13.617536766234213,6.329080758837424,-1.6149830645800534,1.2999998984782084
-13.617601341096107,6.327707984522209,-1.6150301000333358,1.2999998986003314
-13.61781320970461,6.323202966788861,-1.6151802585028525,1.2999998990001915
-13.617837872270965,6.32267694955476,-1.6151955512544025,1.2999998990465322
-13.617906867708214,6.321203539988098,-1.6152370042877267,1.2999998991762227
-13.618264631433581,6.313539218582887,-1.6154340760625585,1.2999998998491946
-13.618287086562777,6.313052504133386,-1.6154419124712958,1.2999998998913886
-13.618368418890567,6.311291108741576,-1.6154708551725603,1.2999999000439644
-13.618411967705507,6.3103505060678575,-1.6154872483129084,1.2999999001252047
-13.61941909794156,6.288613887893724,-1.6158693108667264,1.299999901999692
-13.61957697896514,6.2852367057318554,-1.615925119528023,1.2999999022804734
-13.619639139132161,6.283869404687611,-1.6159260927635448,1.2999999023935107
-13.619697682392479,6.282569887194329,-1.615920827840974,1.2999999025006996
-13.61975571414187,6.281271587771462,-1.615910426062864,1.2999999026075564
-13.61981337976408,6.279972341286514,-1.6158955463622588,1.2999999027142601
-13.619978902393855,6.276219466896043,-1.6158415047437225,1.299999903021809
-13.620138156437983,6.272550393442381,-1.6157624849952246,1.2999999033206169
-13.620196682292494,6.2711894468273295,-1.6157287646786256,1.299999903430778
-13.620252226112283,6.269896312474534,-1.615696725503718,1.2999999035352146
-13.620543658247083,6.2631089008448475,-1.6155311238777734,1.2999999040822103
-13.620563078654286,6.262654007279168,-1.6155200354633963,1.2999999041184587
-13.620620919167488,6.26130047677471,-1.615487939740221,1.2999999042262342
-13.620676652132321,6.259999594805516,-1.6154594528230604,1.2999999043295865
-13.620732383452497,6.258700884368095,-1.6154326955577136,1.2999999044325448
-13.62078554334776,6.257463178772486,-1.6154082843446436,1.2999999045304564
-13.620843923899354,6.256104087292716,-1.6153821055313398,1.2999999046377508
-13.620899717229987,6.254804448828075,-1.6153572360109356,1.2999999047401212
-13.620956039371013,6.253492734110419,-1.6153327843118928,1.299999904843221
-13.621008476524807,6.252270819197131,-1.6153101457422638,1.2999999049390543
-13.621066876453547,6.250908316025765,-1.6152845725237606,1.2999999050456978
-13.621122507863376,6.249609601304043,-1.6152603224843471,1.2999999051471196
-13.621178090939171,6.248310264057241,-1.6152356824129364,1.2999999052483722
-13.621230952670269,6.247073786598429,-1.615212335668709,1.2999999053445193
-13.62128907570382,6.245712512491561,-1.6151862650395736,1.2999999054501539
-13.621411547403001,6.242842252044026,-1.615131509570779,1.2999999056723845
-13.621453001047064,6.241867739140963,-1.6151122490237066,1.2999999057474783
-13.621468112595679,6.241512554543193,-1.6151053663743675,1.299999905774804
-13.621511743963994,6.240486947246349,-1.6150855565979136,1.2999999058536613
-13.621578573573384,6.238915401099089,-1.6150553596413109,1.2999999059742904
-13.62165277191081,6.2371682711589855,-1.6150214448261662,1.2999999061080485
-13.621673377791288,6.2366817851317276,-1.6150116130671537,1.2999999061451855
-13.621730964576354,6.2353217291197,-1.6149840882218418,1.2999999062489251
-13.621996150967515,6.229050655028741,-1.6148557948827043,1.2999999067261816
-13.622053932441691,6.227681300618758,-1.6148289537193823,1.2999999068293155
-13.622108490603562,6.226382850583687,-1.6148013063144513,1.2999999069268873
-13.622162901396116,6.225083773932732,-1.61477214302923,1.299999907024296
-13.622217427134604,6.223778808001072,-1.6147418682512218,1.2999999071219361
-13.62227139795566,6.222484986610621,-1.6147113850370576,1.2999999072185333
-13.622325502066804,6.221186827789563,-1.6146808233048138,1.299999907315247
-13.62237962441817,6.21988804930223,-1.6146507376899133,1.2999999074117994
-13.62243371140403,6.218588959128829,-1.6146206467353672,1.2999999075081676
-13.622487674465978,6.217292655709677,-1.6145910912393184,1.2999999076041227
-13.622588329746856,6.2148725346004206,-1.6145358813594763,1.2999999077828812
-13.622602789571296,6.214524767824804,-1.6145281736810937,1.2999999078084659
-13.622649806237517,6.213393518539997,-1.6145029950000511,1.2999999078916418
-13.622703747987929,6.212094112116299,-1.6144737897974235,1.2999999079870028
-13.622757613603044,6.210795633165712,-1.61444470013209,1.2999999080820912
-13.622811636034564,6.209493438191869,-1.6144160896879582,1.299999908177247
-13.622865376152062,6.208197125510428,-1.6143876778021817,1.2999999082717693
-13.622919268884637,6.206895235371733,-1.614358738641945,1.2999999083664946
-13.623055276976691,6.203607370432987,-1.614285856826449,1.2999999086052045
-13.623079552992916,6.2030183567477195,-1.6142723472950924,1.2999999086477363
-13.623090787240637,6.202745837372539,-1.6142661761821,1.2999999086673955
-13.623133797708206,6.201702521767424,-1.6142426527777594,1.2999999087426246
-13.623330014577343,6.19694272315608,-1.6141368136624425,1.2999999090852423
-13.623344635694048,6.196587207824482,-1.6141290177921834,1.2999999091106316
-13.623398624902594,6.1952732235671135,-1.6140997530155654,1.299999909204415
-13.62345150146197,6.193982148822422,-1.6140695065392985,1.2999999092963626
-13.623503151589315,6.192718011599468,-1.61403897220938,1.2999999093861994
-13.623560582399241,6.191310176499731,-1.6140044964472293,1.299999909486039
-13.623612948703709,6.190025284961992,-1.6139730616839358,1.2999999095769479
-13.623661842164006,6.188825557281219,-1.613944200637149,1.299999909661651
-13.623718077097823,6.1874446609671585,-1.6139110311284077,1.2999999097589516
-13.623770598563405,6.186154812530715,-1.6138805585482063,1.2999999098496295
-13.623824243663957,6.184836161157771,-1.6138493683536963,1.2999999099421347
-13.6238980343641,6.183022008535278,-1.613807069606466,1.2999999100691226
-13.623925584407178,6.182343790214819,-1.613791210295393,1.2999999101164545
-13.623975882160863,6.181105654799022,-1.6137625550703478,1.2999999102027655
-13.62403237952481,6.17971453254594,-1.6137307054562795,1.2999999102995428
-13.62408368939587,6.178449761067273,-1.613701621875964,1.2999999103873277
-13.62414071741013,6.177043770784515,-1.6136696987739956,1.2999999104847104
-13.62418897838795,6.17585270299917,-1.6136425705806157,1.2999999105670152
-13.624242679567184,6.1745272295142275,-1.6136127805280478,1.2999999106584275
-13.62429801529852,6.173160255667147,-1.6135820367903089,1.2999999107524953
-13.624347569349966,6.171936049041529,-1.613554961121665,1.2999999108365485
-13.62447366477993,6.168818390426741,-1.6134858888175103,1.2999999110501717
-13.62448504676073,6.168536881215264,-1.6134798559554906,1.2999999110693614
-13.624504584245788,6.168053453063114,-1.613469433541342,1.2999999111023002
-13.624564082351753,6.166580249811282,-1.6134373916784728,1.2999999112025975
-13.624609330408544,6.165457924025598,-1.6134125109763837,1.2999999112788205
-13.624700224628187,6.163202121451668,-1.613362613920984,1.29999991143174
-13.624715997827366,6.16281066972381,-1.6133542054146137,1.2999999114581773
-13.624766092343782,6.161566942528854,-1.6133273827672086,1.2999999115421201
-13.624818513476812,6.160264061716745,-1.6132990685077417,1.2999999116298746
-13.624870728328919,6.1589658255285995,-1.6132710894648172,1.2999999117171281
-13.624923001231197,6.1576666610911435,-1.6132437862820475,1.299999911804257
-13.6249752163098,6.156368424911933,-1.61321670169557,1.2999999118911363
-13.625028410319818,6.155046343111901,-1.613189792671098,1.2999999119794219
-13.625700248555132,6.1383414612025415,-1.6128519624236917,1.2999999130924984
-13.625754156459049,6.136980013648986,-1.612820128048715,1.2999999131807087
-13.625805896542568,6.13568548074174,-1.6127960067092486,1.299999913264396
-13.625855560601652,6.134452593047651,-1.6127779092056655,1.2999999133439288
-13.625957009642343,6.131950610309529,-1.6127493840785785,1.299999913505003
-13.62597941742357,6.131404328236206,-1.6127462945624675,1.2999999135400273
-13.626018370950424,6.13045638926588,-1.6127417557765507,1.2999999136007487
-13.626103763469784,6.128384311889069,-1.612734672574391,1.2999999137332707
-13.62612448387295,6.1278841811543145,-1.6127342071453452,1.299999913765148
-13.626181005346892,6.126520978335001,-1.6127334033913565,1.2999999138519638
-13.62623833619967,6.125140747504303,-1.6127336514979096,1.2999999139396665
-13.626294318530526,6.123794273702962,-1.6127343563047898,1.2999999140250291
-13.626344769267746,6.122580961035192,-1.6127348978175717,1.2999999141017786
-13.626395561104195,6.121358666404181,-1.6127349335310615,1.2999999141789413
-13.626450117515052,6.1200440851475015,-1.6127340214969172,1.2999999142617622
-13.626505881856989,6.118697602300179,-1.6127316145694794,1.2999999143464085
-13.62656914312341,6.117168095932422,-1.6127278154386933,1.2999999144423464
-13.626610084126366,6.116175879229969,-1.6127241593809125,1.2999999145044254
-13.626664051715707,6.114866857381944,-1.6127187892767818,1.2999999145861914
-13.6267212556152,6.11347700482351,-1.6127119573007218,1.2999999146728183
-13.626774241593058,6.112188416203676,-1.6127050571764587,1.299999914752949
-13.626862265074523,6.110044168995417,-1.6126919146399281,1.2999999148860046
-13.62687888131909,6.10963879253013,-1.6126891681214555,1.2999999149110701
-13.627024509748123,6.106083615280036,-1.6126640117438236,1.299999915130748
-13.62704558497676,6.105566437813288,-1.6126591645704216,1.299999915162517
-13.627101282339813,6.104199788849764,-1.612646487050227,1.2999999152463952
-13.62715456644123,6.102892290006765,-1.6126344865582296,1.2999999153264619
-13.627207451877211,6.101593460557006,-1.6126221847418503,1.2999999154058257
-13.6272599502328,6.100302060171926,-1.6126091213402118,1.299999915484566
-13.627312707412262,6.099003225506033,-1.6125956505309067,1.2999999155635906
-13.627388038666961,6.097145707492176,-1.6125752576075032,1.2999999156763642
-13.62741814702974,6.096402451149273,-1.6125668621478044,1.2999999157213502
-13.627474000766457,6.095022159753127,-1.6125506969313077,1.2999999158047904
-13.62752443950831,6.093773793496909,-1.6125354086661983,1.2999999158800832
-13.62757912634193,6.0924195115004185,-1.6125186954971844,1.2999999159615958
-13.62762875465982,6.091188793733623,-1.6125029395806136,1.2999999160355054
-13.627684612432331,6.089802918958057,-1.6124851354895495,1.2999999161185634
-13.627735110924531,6.088548351189836,-1.6124684985258333,1.2999999161935796
-13.627787969665578,6.087234631158411,-1.612451094874491,1.29999991627197
-13.627852802617067,6.085621434434191,-1.6124291754364983,1.2999999163680211
-13.627893284949446,6.08461368900971,-1.6124155365999118,1.2999999164278633
-13.627945893011711,6.0833027506533695,-1.6123973788999901,1.29999991650558
-13.627998749104957,6.0819846877981245,-1.6123789690578523,1.2999999165835499
-13.628046392319472,6.080795766483499,-1.6123622292471087,1.299999916653727
-13.628098333416787,6.079498760078197,-1.6123438411938582,1.2999999167301337
-13.628153758188342,6.078113798493685,-1.612324064126372,1.2999999168115468
-13.628202652474334,6.076891116291824,-1.6123064756577778,1.2999999168832561
-13.628266503006651,6.075293389841806,-1.6122833497455826,1.299999916976772
-13.62830731108569,6.074271388603002,-1.6122684423595266,1.2999999170364325
-13.628358812899215,6.072980878661754,-1.6122495301658522,1.29999991711164
-13.628411236211258,6.071665590229238,-1.6122297726419692,1.2999999171881282
-13.62862623804369,6.066268474577232,-1.6121487264746122,1.2999999175013053
-13.628637159259467,6.06599284057497,-1.6121441729346515,1.2999999175171566
-13.628694084202989,6.064556757411413,-1.6121208142619354,1.2999999175997066
-13.628742919337927,6.06332724866732,-1.6121023293455434,1.2999999176702148
-13.628794665519303,6.062025581622493,-1.612083579639047,1.2999999177447095
-13.628846284406391,6.060727321595622,-1.6120652673737346,1.2999999178188495
-13.628898633587175,6.059409858886005,-1.6120465844266179,1.2999999178939246
-13.628951239749332,6.0580840312942446,-1.6120271984111016,1.2999999179693118
-13.629002892453949,6.056781429972756,-1.6120080849872882,1.299999918043216
-13.629058227896326,6.055386228557693,-1.6119880619464146,1.2999999181222037
-13.629109673310891,6.0540882718322155,-1.6119693585714872,1.2999999181955166
-13.629160493340665,6.052804248758552,-1.611950290215762,1.299999918267887
-13.629209186501482,6.051573183448948,-1.6119319326300174,1.2999999183371251
-13.629262475510291,6.0502241188706405,-1.6119112815357348,1.2999999184128455
-13.629313894478768,6.0489215083012535,-1.6118912614452676,1.2999999184857953
-13.629365689471594,6.047607435713108,-1.611870494953378,1.2999999185592286
-13.6295817084219,6.042123197740845,-1.611783532972286,1.2999999188650346
-13.629594086890702,6.041806986973181,-1.6117779621677157,1.2999999188825069
-13.629644970516049,6.040507767373894,-1.6117554463166077,1.2999999189542581
-13.629700960644078,6.0390806427097345,-1.6117322555393072,1.2999999190329041
-13.629748091096054,6.037880534285272,-1.611713645216709,1.299999919098884
-13.629803273765297,6.0364754009061246,-1.6116921795411816,1.2999999191759826
-13.629849067240636,6.03530842956304,-1.6116742338051095,1.2999999192398648
-13.629902025186704,6.033959041764475,-1.6116538485650875,1.2999999193135903
-13.629954246262212,6.032627615645757,-1.6116336876204902,1.2999999193861722
-13.630010246357376,6.031200181189586,-1.6116125751974597,1.299999919463817
-13.6300681165926,6.0297241214401245,-1.611590676546885,1.2999999195439174
-13.630113713334179,6.028561484934448,-1.6115739009778314,1.2999999196068555
-13.630417803134078,6.020803341682499,-1.6114614808196954,1.299999920026028
-13.630472345951205,6.019412451596849,-1.611443464291558,1.2999999201002148
-13.63053477138827,6.017812497565835,-1.6114193751106085,1.2999999201853558
-13.630575689038267,6.016758861836074,-1.6114015716244812,1.2999999202412762
-13.630624615725658,6.015496167148623,-1.6113792345702858,1.2999999203081751
-13.6306778746522,6.014118874943537,-1.6113539959534644,1.299999920380993
-13.630725798670996,6.012877853785841,-1.6113308904727142,1.299999920446457
-13.630795736804899,6.011066029939719,-1.6112973627459168,1.2999999205418349
-13.630925240385643,6.007704700053123,-1.6112345958053003,1.2999999207179327
-13.630978942265639,6.006310675499131,-1.6112092399868516,1.2999999207906914
-13.631044243661956,6.004614678113753,-1.6111785438340427,1.2999999208790072
-13.631074357519074,6.00383295893666,-1.611164873533533,1.2999999209195998
-13.631124840605143,6.002521937025228,-1.611141925118731,1.2999999209875897
-13.631182050255706,6.001035925914133,-1.6111161995386858,1.2999999210644875
-13.631224384495827,5.999937059295376,-1.611097865499689,1.2999999211212119
-13.631277931209663,5.998546750851905,-1.611074798248047,1.2999999211928506
-13.63132665250555,5.9972821871751965,-1.6110543755994853,1.2999999212578603
-13.631380035294415,5.995895904679202,-1.6110319979838652,1.2999999213289786
-13.631427359737907,5.994667267378976,-1.6110126371394597,1.2999999213918652
-13.631478566553687,5.993337042557753,-1.6109916236933073,1.2999999214598132
-13.631524402537936,5.992146499323564,-1.6109731857757832,1.2999999215204927
-13.631574784875703,5.99083702440187,-1.6109528099558086,1.2999999215871025
-13.6316255146534,5.9895185678175675,-1.6109326326928992,1.2999999216540241
-13.631674918085547,5.988233558936102,-1.6109128104588764,1.2999999217191058
-13.631723751754114,5.986963416458867,-1.610893533953719,1.2999999217832983
-13.631773726709996,5.9856626107218025,-1.6108736447050256,1.2999999218489022
-13.631823500513017,5.984367070194039,-1.6108541504424292,1.2999999219141003
-13.631873377624315,5.983067811562298,-1.6108344325052306,1.2999999219793454
-13.631923231700352,5.981769172391061,-1.6108150311928446,1.2999999220444196
-13.631973093415866,5.980469292823887,-1.6107954363759514,1.299999922109416
-13.632022836850755,5.979172510440304,-1.6107761898214037,1.2999999221741185
-13.63207358492357,5.977848471451294,-1.6107563552839104,1.2999999222400394
-13.632122576342962,5.9765702705463175,-1.6107375043214387,1.2999999223035388
-13.632173745961405,5.9752341510181095,-1.6107176019461238,1.2999999223697754
-13.632235600874134,5.973618976325039,-1.6106938947972798,1.299999922449669
-13.63227304426731,5.972641199366624,-1.6106797904840164,1.299999922497905
-13.632325773950976,5.9712641969668425,-1.610660128022023,1.2999999225657264
-13.632374089072602,5.970002409241912,-1.6106423620753634,1.2999999226277317
-13.63242949291169,5.968555410530763,-1.6106222416221618,1.29999992269869
-13.63247831156377,5.967280304721738,-1.6106047576255444,1.2999999227610697
-13.632532960283351,5.965852817886294,-1.6105854166903906,1.2999999228307568
-13.632571316235262,5.964849951998392,-1.610571613298361,1.2999999228795993
-13.632622514353686,5.963509491169303,-1.6105525578781135,1.2999999229447754
-13.632677741808703,5.962061865375626,-1.610531548775319,1.299999923015006
-13.63280420477936,5.958742912483295,-1.6104823588725592,1.2999999231756378
-13.632847347309538,5.957607476622004,-1.6104647633468043,1.2999999232302895
-13.632889743950782,5.956490622487745,-1.6104472231958449,1.2999999232839459
-13.632943213918118,5.955080770372362,-1.6104248025320154,1.2999999233515536
-13.632989711720318,5.953853342173189,-1.6104049865488235,1.2999999234102761
-13.633040699535412,5.9525060496506255,-1.6103829641404386,1.2999999234746025
-13.633096362479955,5.95103362699028,-1.6103585828767861,1.2999999235447466
-13.633132219073564,5.950084014990686,-1.6103426465402901,1.2999999235898747
-13.63318421035125,5.94870512352412,-1.6103189026881854,1.2999999236553004
-13.633237911786486,5.9472788413916415,-1.610293862795157,1.2999999237228204
-13.633279184571233,5.946182105532738,-1.6102747049522839,1.2999999237746174
-13.63332865257314,5.9448660823028465,-1.6102513603313284,1.2999999238366582
-13.633376458718478,5.943593419428919,-1.610228778936008,1.2999999238965245
-13.633425159194173,5.9422950466448095,-1.6102052693507984,1.2999999239574718
-13.633473687638208,5.941000389353425,-1.6101818239028962,1.2999999240181142
-13.633522259624169,5.939702632078146,-1.6101578514422354,1.2999999240787716
-13.633570880676679,5.938402705511612,-1.6101338527737694,1.2999999241394002
-13.633619394712785,5.937103705426888,-1.6101094145603445,1.2999999241998554
-13.633667889022897,5.935804394445554,-1.6100850022838409,1.2999999242601952
-13.6337163344219,5.934506632438365,-1.6100611193206975,1.2999999243203337
-13.633764898100731,5.933204842766668,-1.610037173156791,1.2999999243805296
-13.633814117153632,5.931885708598862,-1.6100133964991614,1.2999999244413962
-13.633862875122235,5.930578033140414,-1.6099898164399713,1.2999999245016027
-13.633911779891674,5.929266641241435,-1.6099666449683254,1.2999999245618499
-13.633964275357421,5.927857993139424,-1.6099417292684726,1.2999999246264249
-13.634007728867143,5.926692172954094,-1.6099215484374727,1.299999924679744
-13.63414501506884,5.923006393649348,-1.6098575502748693,1.2999999248479892
-13.634157582423136,5.922667547739078,-1.6098512995391172,1.2999999248633622
-13.634204956656,5.921390526500328,-1.6098279709705883,1.299999924921267
-13.634257019144403,5.919988065462636,-1.6098031581739056,1.2999999249847256
-13.634302071472762,5.918774230184062,-1.6097819544430128,1.299999925039522
-13.6343559561083,5.917320970939749,-1.609756307682167,1.2999999251049952
-13.63440012550677,5.916127263138794,-1.6097345427904017,1.2999999251586456
-13.634450087512993,5.914775900149253,-1.6097097846590367,1.2999999252192618
-13.634500672256388,5.913405330520602,-1.609684069075052,1.2999999252806023
-13.634547937817993,5.912123652920805,-1.609659979235451,1.2999999253378345
-13.634597372901036,5.910780954830789,-1.6096341971046677,1.2999999253976644
-13.634637184181123,5.909698742042644,-1.6096133732348659,1.2999999254457801
-13.634692300566401,5.908198384675231,-1.609583989249487,1.2999999255123675
-13.63473642197105,5.906995990779972,-1.6095603065807942,1.2999999255655987
-13.6347813948239,5.905768195606686,-1.6095355437070362,1.2999999256198462
-13.634828132817738,5.904490840771461,-1.6095095917260955,1.299999925676169
-13.634874601287098,5.903218438502117,-1.6094831231837472,1.2999999257321548
-13.634921969931998,5.901920016444734,-1.6094559624591809,1.2999999257891655
-13.634969293613997,5.9006203521488185,-1.609428166993366,1.2999999258461081
-13.635016455538144,5.8993237834591765,-1.6094003225627678,1.299999925902793
-13.635063629993022,5.898024423886324,-1.6093718379761277,1.299999925959478
-13.635110745196942,5.896725372311481,-1.6093432705703736,1.2999999260160282
-13.635158650281678,5.895404328882138,-1.6093146100868367,1.2999999260734123
-13.635204889690803,5.894127886342706,-1.6092868163218612,1.2999999261287378
-13.6352969282809,5.891586770918872,-1.609232217309023,1.2999999262386466
-13.635306322344958,5.891326897525186,-1.6092265962336456,1.2999999262498394
-13.635348741339286,5.890153595688495,-1.6092013678269674,1.2999999263003525
-13.635393845922707,5.888906576047593,-1.6091751878227603,1.2999999263539352
-13.635445221204131,5.887485790855127,-1.6091456541897113,1.2999999264148587
-13.635494508799543,5.886121066726309,-1.6091170775765555,1.299999926473241
-13.635534560087262,5.885011879641924,-1.6090941571788488,1.2999999265205844
-13.635581893145309,5.88369980977966,-1.6090669001215576,1.2999999265764848
-13.635628382818355,5.882410660277924,-1.6090403593632556,1.2999999266312896
-13.635680115303963,5.88097438068093,-1.6090105211411496,1.2999999266922193
-13.635721778974862,5.879817179173928,-1.6089867084463658,1.2999999267411935
-13.635770448766982,5.878466079171328,-1.6089595922781208,1.2999999267982645
-13.635817490497818,5.877159891570814,-1.6089336876866138,1.2999999268533151
-13.635868346233913,5.8757462209895515,-1.60890542795761,1.2999999269127671
-13.635909474675756,5.87460264659103,-1.608882832251793,1.2999999269607478
-13.635959440537743,5.873211894701042,-1.608855119914042,1.2999999270189893
-13.636017893112022,5.871584187476032,-1.608822921147901,1.299999927086997
-13.636050849417675,5.870667034814079,-1.6088053721374858,1.299999927125214
-13.636221156007245,5.865925467520339,-1.6087147736766216,1.2999999273224914
-13.636239557083725,5.865413150272632,-1.6087055318100418,1.2999999273436398
-13.63629259084802,5.863934737824374,-1.6086782385692486,1.299999927404617
-13.636333580648014,5.862788367163416,-1.6086558872799208,1.2999999274517835
-13.636379723828556,5.861495793649126,-1.6086301624333983,1.2999999275048646
-13.636426084364711,5.860195784497337,-1.6086041298823717,1.299999927558137
-13.63647248107095,5.858894536070768,-1.6085783867466414,1.2999999276113459
-13.636518707605127,5.857596693129492,-1.608552541745547,1.2999999276643013
-13.636564914991048,5.856299159646842,-1.6085270105428617,1.2999999277171306
-13.636616671452822,5.854844272348401,-1.6084981892853354,1.2999999277762395
-13.636657389647691,5.853699442707031,-1.6084758092235731,1.2999999278226397
-13.636703579830433,5.852399427491007,-1.6084501867145224,1.2999999278752299
-13.636749674912984,5.851101579874092,-1.6084247925135868,1.2999999279276195
-13.636818224479677,5.849169053807005,-1.6083865459838373,1.2999999280054617
-13.636842020091231,5.8484978265205,-1.6083734069829254,1.2999999280324124
-13.636890897124553,5.847117890731838,-1.6083461092105111,1.2999999280877572
-13.636935666810336,5.845852250568402,-1.6083207951536882,1.2999999281384023
-13.636985001978333,5.844457134222587,-1.608293145092654,1.2999999281941117
-13.637030545115705,5.843167640795505,-1.6082673488523693,1.2999999282454846
-13.637072294168904,5.841985320902973,-1.6082439581024872,1.2999999282924874
-13.63717043860389,5.83920313320882,-1.60818854890126,1.2999999284028767
-13.637254861288062,5.836808442756512,-1.608141828729453,1.2999999284974544
-13.637277255053956,5.836170660804191,-1.6081286788382099,1.2999999285225436
-13.637316964152081,5.835039441558355,-1.6081054156036683,1.2999999285669972
-13.637357866011401,5.833874149327936,-1.6080817402099916,1.299999928612704
-13.6374082853114,5.832436582491505,-1.6080524809580923,1.2999999286689818
-13.637451671951473,5.831199426156394,-1.6080276917403842,1.299999928717299
-13.637496533795899,5.829918902702539,-1.6080018786079304,1.2999999287672077
-13.637544369479395,5.8285531965051405,-1.607974647460977,1.299999928820324
-13.63758963562183,5.827259351442509,-1.607948654703894,1.2999999288705315
-13.637627688868156,5.826171492984388,-1.607927063664095,1.2999999289126556
-13.637681907718678,5.82462241091742,-1.6078970893629452,1.2999999289725315
-13.637726040909468,5.823361400396569,-1.607873097958717,1.299999929021148
-13.63776541228148,5.822236372002282,-1.6078519768253599,1.2999999290644315
-13.637810720882772,5.820941598023608,-1.6078279486720553,1.2999999291141533
-13.637855689435362,5.8196564262946895,-1.6078044075554039,1.2999999291634008
-13.637941510278042,5.817203479522817,-1.6077600381986559,1.2999999292571975
-13.637953851434542,5.816850668930031,-1.6077538049781543,1.2999999292706337
-13.637990635248867,5.815799051709965,-1.6077352847063284,1.2999999293106594
-13.638037871190335,5.814448210949346,-1.607711610786144,1.2999999293619848
-13.638083021828281,5.813157463182825,-1.6076895211062336,1.2999999294109175
-13.63812827564855,5.811862997421423,-1.6076673722902144,1.2999999294598865
-13.638172469800999,5.810599197829083,-1.6076462051595835,1.2999999295075932
-13.638222970339363,5.809154190619093,-1.6076219865957706,1.2999999295620264
